items,item_order_cnt,often_purchased,rare_purchased,support,1_freq_confidence,2_freq_confidence,3_freq_confidence
854384001,1571,"[854384002, 736531005, 832036002]","[762846006, 690936002, 554598047]",0.0002922510136701295,0.10184595798854233,0.03882877148313176,0.03882877148313176
739348007,1571,"[739348005, 739348004, 730683001]","[714790003, 579302001, 695545005]",0.0002922510136701295,0.11903246339910885,0.11012094207511139,0.05283259070655633
763727003,1571,"[784001001, 784001002, 748816001]","[761406001, 464927018, 600886011]",0.0002922510136701295,0.03564608529598982,0.028007638446849142,0.02673456397199236
619884019,1571,"[619884020, 656763001, 733267001]","[821336004, 569984002, 733067001]",0.0002922510136701295,0.08720560152768937,0.06619987269255251,0.05856142584341184
797527004,1570,"[797527001, 736530007, 736530001]","[841260010, 807379001, 763270005]",0.0002920649850172523,0.06624203821656051,0.06496815286624204,0.03630573248407643
708311010,1570,"[777504003, 777504001, 708311001]","[863565004, 708588001, 730683001]",0.0002920649850172523,0.06624203821656051,0.048407643312101914,0.0464968152866242
797394001,1570,"[706016001, 811198001, 811198002]","[750422018, 727004001, 429313025]",0.0002920649850172523,0.016560509554140127,0.016560509554140127,0.015286624203821656
754362003,1569,"[754751001, 428291001, 732409003]","[863595006, 399256002, 621381001]",0.0002918789563643751,0.015933715742511154,0.015933715742511154,0.015296367112810707
631744004,1569,"[373506001, 160442007, 373506004]","[785515002, 736531006, 736923003]",0.0002918789563643751,0.036966220522625874,0.030592734225621414,0.02676864244741874
731743001,1568,"[710056003, 741308001, 372860001]","[523488001, 706016009, 706016006]",0.0002916929277114978,0.021683673469387755,0.021045918367346938,0.01594387755102041
752514003,1567,"[816563002, 697201002, 816563004]","[824752001, 179208001, 158340001]",0.0002915068990586206,0.025526483726866625,0.025526483726866625,0.023611997447351627
717664003,1567,"[717664004, 732412001, 692930001]","[716348004, 516859002, 687704002]",0.0002915068990586206,0.11167836630504148,0.02169751116783663,0.01723037651563497
708138009,1567,"[708138002, 779781006, 708138021]","[895002004, 750423001, 669882007]",0.0002915068990586206,0.06445437141033823,0.04020421186981493,0.03509891512444161
739953006,1567,"[739953002, 739953003, 739953004]","[160442010, 711649001, 689109003]",0.0002915068990586206,0.1429483088704531,0.12380344607530312,0.0650925335035099
733106003,1567,"[747984001, 733106004, 733106001]","[832359001, 767438002, 511105002]",0.0002915068990586206,0.10593490746649649,0.10338225909380983,0.09253350350989151
586955001,1566,"[562245001, 573716012, 734460001]","[779324006, 739144002, 752020001]",0.0002913208704057434,0.009578544061302681,0.008939974457215836,0.007662835249042145
553611001,1565,"[568601006, 751471001, 568601007]","[906635001, 664319021, 719084001]",0.00029113484175286616,0.021725239616613417,0.010862619808306708,0.010862619808306708
664209002,1565,"[657510001, 669605003, 677049001]","[772902002, 712838006, 693242003]",0.00029113484175286616,0.014696485623003195,0.0134185303514377,0.0134185303514377
648904001,1565,"[560047001, 673396002, 358753001]","[697564010, 160442010, 680391002]",0.00029113484175286616,0.015335463258785943,0.0134185303514377,0.010862619808306708
808698004,1565,"[883033001, 817401003, 817353008]","[761406001, 809961001, 825585007]",0.00029113484175286616,0.017891373801916934,0.014057507987220448,0.014057507987220448
849711003,1565,"[810557001, 858833001, 748355003]","[399256002, 724906006, 794575005]",0.00029113484175286616,0.030031948881789138,0.028115015974440896,0.02619808306709265
865073001,1564,"[741356002, 835563007, 817477001]","[803468002, 685816017, 805011011]",0.0002909488130999889,0.026854219948849106,0.02237851662404092,0.016624040920716114
547365002,1564,"[547365003, 547365012, 547367007]","[811783002, 714730002, 770241001]",0.0002909488130999889,0.15153452685421995,0.0479539641943734,0.03964194373401535
737260004,1563,"[749699002, 716672001, 749699001]","[854677002, 685429002, 761712002]",0.00029076278444711167,0.04094689699296225,0.026871401151631478,0.02431222008957134
633109002,1563,"[355072002, 609719001, 689109001]","[734282003, 659832004, 504155018]",0.00029076278444711167,0.021753039027511197,0.021753039027511197,0.015355086372360844
918522001,1563,"[915526001, 877273001, 850917001]","[789772001, 784926001, 716590001]",0.00029076278444711167,0.05182341650671785,0.027511196417146513,0.026231605886116442
787696004,1563,"[787696003, 787237005, 806261006]","[372860002, 536139054, 802023001]",0.00029076278444711167,0.07357645553422905,0.026871401151631478,0.019193857965451054
723865001,1563,"[719469001, 771733002, 706016001]","[507883014, 697564002, 736681004]",0.00029076278444711167,0.014075495841330775,0.011516314779270634,0.011516314779270634
701472001,1562,"[720137002, 720137001, 576897002]","[720125041, 757904011, 768465002]",0.00029057675579423445,0.03649167733674776,0.02112676056338028,0.01792573623559539
741356003,1562,"[612481004, 741356004, 612481002]","[901955002, 576775001, 697564001]",0.00029057675579423445,0.08642765685019206,0.07426376440460948,0.07170294494238157
756132001,1561,"[714828001, 702790003, 762063003]","[579541036, 591334003, 507910001]",0.00029039072714135723,0.032030749519538756,0.02114029468289558,0.015374759769378604
742079001,1561,"[720125001, 757303012, 712711001]","[759871011, 717490006, 794538001]",0.00029039072714135723,0.06854580397181294,0.05957719410634209,0.05957719410634209
794575005,1561,"[547780028, 794575002, 794575003]","[866731001, 700701003, 788768001]",0.00029039072714135723,0.05124919923126201,0.039077514413837285,0.03843689942344651
674606026,1560,"[688105002, 729860002, 658298001]","[839496002, 835136001, 446224014]",0.00029020469848848,0.04551282051282051,0.025,0.021153846153846155
767687001,1560,"[730683001, 742092001, 757303012]","[834412010, 796137001, 671852003]",0.00029020469848848,0.11858974358974358,0.0782051282051282,0.06282051282051282
560213002,1560,"[351484002, 722436001, 699075001]","[684209025, 743098001, 658298008]",0.00029020469848848,0.04423076923076923,0.0391025641025641,0.035256410256410256
595779002,1560,"[662888002, 399256001, 662888001]","[803772001, 715343003, 620168003]",0.00029020469848848,0.010256410256410256,0.009615384615384616,0.008974358974358974
734440001,1560,"[568838009, 745475001, 748816001]","[752814016, 735583001, 734287002]",0.00029020469848848,0.023717948717948717,0.023717948717948717,0.020512820512820513
855706004,1560,"[800245001, 611415001, 800245002]","[675068002, 599719004, 556539016]",0.00029020469848848,0.051923076923076926,0.03333333333333333,0.028846153846153848
843777005,1559,"[822344001, 700758001, 878794001]","[896169002, 821398002, 739144007]",0.00029001866983560274,0.055163566388710714,0.05259781911481719,0.04682488774855677
739819009,1559,"[865171002, 859136003, 599580055]","[717490064, 806388003, 685814001]",0.00029001866983560274,0.059012187299550996,0.04361770365618987,0.0391276459268762
842607004,1559,"[697564010, 816938002, 783346018]","[866731001, 720125041, 554598081]",0.00029001866983560274,0.021808851828094934,0.015394483643361129,0.012187299550994226
863620002,1559,"[829302001, 737040007, 778064028]","[832114002, 697031002, 865171001]",0.00029001866983560274,0.021167415009621552,0.01796023091725465,0.01731879409878127
769748005,1559,"[854043006, 730683041, 720125001]","[861803009, 505882006, 700701002]",0.00029001866983560274,0.08980115458627325,0.048749198203976905,0.04682488774855677
785710003,1559,"[797710001, 705966002, 802023001]","[817166001, 554598058, 590928019]",0.00029001866983560274,0.03720333547145606,0.03207184092366902,0.026940346375881975
396135008,1558,"[396135058, 772349003, 772349005]","[841260013, 594987002, 610776020]",0.0002898326411827255,0.07509627727856226,0.031450577663671375,0.030166880616174584
743616001,1558,"[399201042, 687704022, 399136061]","[781758003, 794389001, 429322001]",0.0002898326411827255,0.04621309370988447,0.026957637997432605,0.02631578947368421
749407001,1558,"[730683001, 720125007, 739348004]","[720125040, 678086002, 233091021]",0.0002898326411827255,0.0558408215661104,0.044929396662387676,0.038510911424903725
561445020,1558,"[561445006, 561445037, 610776010]","[807379002, 644288001, 678942011]",0.0002898326411827255,0.07381258023106547,0.04749679075738126,0.03530166880616174
857880002,1558,"[733097001, 733097008, 537116001]","[731425002, 739953001, 788632002]",0.0002898326411827255,0.01989730423620026,0.019255455712451863,0.01668806161745828
855198005,1557,"[838787005, 822203005, 857812002]","[711053026, 759871003, 691177002]",0.0002896466125298483,0.025048169556840076,0.020552344251766216,0.017341040462427744
699082001,1557,"[600886001, 589599033, 699082004]","[817401001, 612935009, 684210002]",0.0002896466125298483,0.07514450867052024,0.07193320488118175,0.057161207450224794
685816003,1557,"[685816002, 685816004, 685816008]","[918292004, 712924003, 740943003]",0.0002896466125298483,0.2928709055876686,0.17212588310854207,0.12395632626846499
615941001,1557,"[351484002, 699867001, 590928001]","[812658001, 715303007, 160442007]",0.0002896466125298483,0.05973025048169557,0.057803468208092484,0.04945407835581246
560270009,1557,"[484398001, 680262001, 633377003]","[620573008, 517762001, 736581001]",0.0002896466125298483,0.03147077713551702,0.01798330122029544,0.01798330122029544
851774001,1557,"[854043005, 754238001, 852174001]","[373506001, 816938002, 710056003]",0.0002896466125298483,0.046242774566473986,0.045600513808606295,0.0449582530507386
630438003,1557,"[610776001, 561445006, 728162002]","[502522001, 237347004, 706509001]",0.0002896466125298483,0.04431599229287091,0.03468208092485549,0.03275529865125241
803685001,1557,"[806778001, 730683050, 791587001]","[717490057, 660497006, 633977002]",0.0002896466125298483,0.0905587668593449,0.07964033397559409,0.055876685934489405
571092001,1556,"[712587003, 599502001, 651584005]","[787946002, 708394001, 598755001]",0.0002894605838769711,0.04562982005141388,0.043059125964010285,0.03984575835475578
748269010,1556,"[748269009, 678942001, 767893001]","[762846031, 763673002, 697054047]",0.0002894605838769711,0.08226221079691516,0.02634961439588689,0.02442159383033419
607030008,1555,"[799409003, 699423001, 688537004]","[307239005, 777070003, 824999001]",0.0002892745552240938,0.05594855305466238,0.052733118971061095,0.030868167202572346
763275001,1555,"[685816001, 570003001, 685816002]","[680391002, 764155001, 658030006]",0.0002892745552240938,0.08231511254019293,0.049517684887459806,0.026366559485530548
759231002,1555,"[735122001, 735622003, 712846001]","[771829002, 701472002, 720137005]",0.0002892745552240938,0.015434083601286173,0.013504823151125401,0.012861736334405145
924243001,1554,"[915526001, 915526002, 850917001]","[874064001, 861767002, 750422018]",0.0002890885265712166,0.02445302445302445,0.021879021879021878,0.014157014157014158
632982033,1554,"[632982054, 636455005, 372860002]","[860819001, 707717001, 724402005]",0.0002890885265712166,0.014157014157014158,0.009652509652509652,0.009652509652509652
705330001,1552,"[583534009, 547780001, 672127002]","[516903005, 228257002, 580482002]",0.00028871646926546216,0.03414948453608247,0.027061855670103094,0.024484536082474227
679853021,1552,"[679853020, 679853001, 679853009]","[829302003, 798779001, 743630003]",0.00028871646926546216,0.11082474226804123,0.09536082474226804,0.06378865979381443
624486069,1551,"[624486003, 624486064, 624486076]","[307239005, 752814005, 822344001]",0.0002885304406125849,0.10638297872340426,0.07672469374597034,0.06576402321083172
879294001,1551,"[852374005, 863001001, 610776002]","[859105003, 746775001, 711053027]",0.0002885304406125849,0.030303030303030304,0.02385557704706641,0.02192134107027724
632784001,1550,"[186262001, 372860001, 523489001]","[842605015, 763727003, 589222005]",0.00028834441195970767,0.02193548387096774,0.02129032258064516,0.01870967741935484
671505004,1550,"[678715001, 675203003, 615141002]","[678942016, 681657002, 573085005]",0.00028834441195970767,0.013548387096774193,0.013548387096774193,0.012903225806451613
738881001,1550,"[768759004, 768759001, 749699001]","[896152003, 351484028, 681179002]",0.00028834441195970767,0.03806451612903226,0.024516129032258065,0.023870967741935485
752020001,1550,"[708472002, 768759004, 803772001]","[756322001, 708432003, 294008005]",0.00028834441195970767,0.025806451612903226,0.02258064516129032,0.02129032258064516
712216011,1550,"[712216009, 712216010, 712216005]","[821163010, 689814002, 771682001]",0.00028834441195970767,0.267741935483871,0.2232258064516129,0.06903225806451613
824148002,1549,"[737224002, 761296004, 761296011]","[906635001, 585480001, 789921002]",0.00028815838330683045,0.19109102646868947,0.0329244673983215,0.025823111684958037
677930031,1549,"[677930023, 677930037, 803757012]","[855706004, 859125004, 862325001]",0.00028815838330683045,0.08715300193673338,0.036152356358941255,0.025823111684958037
761296011,1549,"[737224002, 824148002, 763673001]","[894756002, 312878001, 189616006]",0.00028815838330683045,0.04325371207230471,0.024531956100710135,0.023240800516462233
649662002,1548,"[692930001, 559633001, 590928001]","[827411006, 708428002, 372860001]",0.00028797235465395323,0.0355297157622739,0.03165374677002584,0.03165374677002584
854384002,1548,"[800245002, 736531001, 464297007]","[664074001, 863001002, 697564011]",0.00028797235465395323,0.09302325581395349,0.04521963824289406,0.043281653746770024
703474001,1548,"[687176001, 529008045, 612358004]","[490176002, 595779002, 722681005]",0.00028797235465395323,0.060723514211886306,0.04263565891472868,0.03488372093023256
448509017,1548,"[539723001, 572998001, 572998002]","[759871002, 688873008, 594987002]",0.00028797235465395323,0.028423772609819122,0.028423772609819122,0.02648578811369509
719655014,1548,"[464297007, 372860001, 464297031]","[194037001, 772005006, 562245088]",0.00028797235465395323,0.029069767441860465,0.027131782945736434,0.020025839793281652
